Company,Title,Location,URL,Description
Indeed,Staff Software Engineer - SMB,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=101&ao=1110586&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_5fea7b2e&cb=1653351152884&jobListingId=1007784141913&cpc=4B86475FAF393599&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-3b3b2245f362b052--6NYlbfkN0CiRNM7CVr8YueLFKlzwbFWI0o7IjV438l4sVrvKZ0flpURU_mqoI8E-VxPfg2eTCE4FE64h3zBbO_THOy1wOW1TxxRZVVwjfKs_uAfAyY1vRbXjPyXSl4--UYPh5SdShTTx5shsJ2v22z1mZn-WmgBOZr8UW83157T_uFc6efj7nm99Ps9HYlf7ZYQgxoGBClQ0zXHkXPazJ8SIhjYG84th8dRtGd6LCH9yHJoxs3LuRI4aKPavD_W_JBheXqMb3vsio3_ExD6i7mjG2UFtqqi1EhkUdGJyMhtOz1g24wE0fzXfwj9NpuaXLj9CPRJCf9rPjkQBFXK5S7jHmAHt9dr7mft-KqzeuNwSXIXYIZLXoLiOiHHrDWK7ov24yV1eEI4jkGIdsvhnzt6W80akpm3FB0rZuEjyDkwVp1iQFxL96IBveSzicLqTfQvx5mn-cvMqHDQPT-poomeyeDfgkv6KfAUfR4TQ3b6G5YwGmpqvkAyYqmOtBCPw9iLsvi6YVexoyj4Z7NsLQgjctIuswB1wZ8xv88_pi4%3D,"Your Job
Contratando esta função remotamente em qualquer cidade do país do Brasil.
Se você tem formação na área da engenharia e adora criar produtos inovadores que alcançam dezenas de milhões de visualizações de página por dia, o Indeed encontrou a pessoa certa. O Indeed oferece a desenvolvedores inteligentes como você um ecossistema de desenvolvimento complexo, com ciclos de lançamento curtos. Lançamos semanalmente diversos produtos que atendem às necessidades crescentes de milhões de empresas e candidatos em todo o mundo.
Responsabilidades:
Você atuará como engenheiro(a) de software da equipe de crescimento de SMB para criar programas que orientam as empresas a anunciar vagas de alta qualidade e a obter um bom desempenho nos resultados de pesquisa do Indeed.
Criará interfaces do usuário e APIs para oferecer instruções úteis às empresas e destacar problemas que podem resultar no não preenchimento de vagas.
Fará parte de uma equipe colaborativa de engenheiros, designers de UX e gerentes de produto muito talentosos. Investigamos constantemente os dados disponíveis no Indeed para analisar, informar e desenvolver soluções para problemas específicos. Se analisar, dividir e organizar os dados de várias maneiras para obter informações interessantes é uma das suas habilidades, esta vaga foi feita para você.
Hiring this role remotely in any city in the country of Brazil.
If you are an engineer who's passionate about building innovative products that scale to tens of millions of page views a day, Indeed is looking for you. Indeed offers smart developers like you a complex development ecosystem with short release cycles. Every week sees the new release of multiple products that meet the growing needs of millions of employers and jobseekers worldwide.
Responsibilities:
As a Staff Software Engineer in the SMB Growth team, you will build software that guides employers to post high-quality jobs which achieve good performance in Indeed’s search results.
You will build UIs and APIs to offer helpful guidance to employers and highlight problems with jobs that could prevent them from being filled.
You will join a collaborative team of extremely talented Engineers, UX designers, and Product Managers. We constantly dig into the data available at Indeed to analyze, inform and develop solutions to the right problems. If looking at data, slicing and dicing it in multiple ways and coming up with interesting insights is something you thrive upon, you will fit right in.
Who You Are
Graduação em Ciência da Computação, Matemática, Engenharia Elétrica, Engenharia da Computação ou área equivalente
Necessário proficiência em comunicação verbal e escrita em inglês
Mais de cinco anos de experiência em programação com pelo menos uma das seguintes linguagens: Java, JavaScript ou Python
Mais de três anos de experiência criando aplicativos de pilha completa com React e Redux
Desejável experiência em GraphQL
Mais de três anos de experiência em mentoria de engenheiros juniores
Experiência significativa com sistemas de grande escala e alto desempenho
Bachelor’s degree in Computer Science, Mathematics, Electrical Engineering, Computer Engineering or equivalent field required
Proficient verbal and written communication in English required
5+ years experience programming with at least one of the following languages: Java, JavaScript, Python
3+ years of experience building full-stack applications with React and Redux
GraphQL experience is preferred
3+ years of experience mentoring more Junior Engineers
Significant experience with large scale, high-performance systems
Who we are
Somos uma organização de engenharia altamente capacitada, de rápido avanço na construção do site de empregos mais popular do planeta. Com escritórios em Seattle, São Francisco, Austin, Tóquio, Singapura, Hyderabad, Dublin, Aberdeen e Vancouver, melhoramos a vida das pessoas em todo o mundo ao facilitar a busca de emprego.
We are a rapidly growing and highly-capable Engineering organization building the most popular job site on the planet. With engineering hubs in Seattle, San Francisco, Austin, Tokyo, Singapore, Hyderabad, Dublin, Aberdeen and Vancouver, we are improving people's lives all around the world, one job search at a time.
Our Mission
As the world’s number 1 job site*, our mission is to help people get jobs. We strive to cultivate an inclusive and accessible workplace where all people feel comfortable being themselves. We're looking to grow our teams with more people who share our enthusiasm for innovation and creating the best experience for job seekers.
(*comScore Total Visits, September 2021)
Salary Range Disclaimer
The base salary range represents the low and high end of the Indeed salary range for this position. Actual salaries will vary depending on factors including but not limited to location, experience, and performance. The range listed is just one component of Indeed's total compensation package for employees. Other rewards may include quarterly bonuses, Restricted Stock Units (RSUs), an open Paid Time Off policy, and many region-specific benefits.
A faixa de salário-base representa os valores mais baixos e mais altos da faixa salarial do Indeed para esse cargo. Os salários reais variam de acordo com fatores como localização, experiência, desempenho etc. A faixa apresentada é apenas um dos componentes do pacote completo de remuneração do Indeed para funcionários. Outros benefícios podem incluir bônus trimestrais, Restricted Stock Units (RSUs), uma política de folgas remuneradas e várias vantagens específicas de cada região.
Salary Range Transparency
Sao Paulo 246,000 - 368,000 BRL per year
Equal Opportunities and Accommodations Statement
O Indeed tem o grande compromisso de criar um local de trabalho e uma comunidade global nos quais a inclusão não só seja valorizada, mas também priorizada. Temos o orgulho de ser uma empresa que oferece oportunidades iguais e busca criar um ambiente acolhedor e diversificado. Avaliaremos a candidatura de todas as pessoas qualificadas sem discriminação de raça, cor, religião, gênero, identidade ou expressão de gênero, quantidade de filhos, estado civil, orientação sexual, nacionalidade, fatores genéticos, neurodiversidade, deficiência, idade, histórico militar, nem por outro motivo que escape ao mérito dos candidatos ou que não seja respaldado pela legislação.
O Indeed tem o compromisso de fornecer adaptações de acessibilidade adequadas para candidatos qualificados com deficiências no processo de inscrição para uma vaga. Para solicitar uma adaptação de acessibilidade, fale com a Central de Ajuda da Atração de Talentos (TA) pelo telefone +55 800 883 6364 ou pelo e-mail TAhelp@indeed.com pelo menos uma semana antes da entrevista.
Our Policies and Benefits
View Indeed's Applicant Privacy and Accessibility Policies - https://www.indeed.com/legal/indeed-jobs
Learn about our global employee perks, programs and benefits - https://benefits.indeed.jobs/
Leia as Políticas de Privacidade e Acessibilidade para Candidatos do Indeed – https://www.indeed.com/legal/indeed-jobs
Conheça nossos programas e benefícios globais para funcionários – https://benefits.indeed.jobs/
Reference ID: 36075"
Stefanini,Desenvolvedor Python Sr (P10211),São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=102&ao=1110586&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_3462c4c1&cb=1653351152884&jobListingId=1007752454490&cpc=B076152010A3B66C&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-69fe09b8e1f6a9f4--6NYlbfkN0BHzEfP8_JanJDOPoRLoveMwBdQTX56t42KRVvrxe8yri0Hq3fCdsANT8JXkICuL7HNNtDALs5KMljFX4UQ3W64yau6KDTc1miS_tYfFcLMGIuLMA2CrgEyybC8KsOeu3SiAV4t1p70hEp-2EV8r0y2KG8xHaJhtKJm32ysRQdweHRFtN47-q9vMdqUSdKImU5xqAcwxcbZ_UT3EpZ_9IHAhNefuNgyV2rVdbtZ0boiUB33oWXsURjOEvTJYJ-capFA7qW-FiqC2rhqrAhxIjIKGnRVnp1MbL5IoMHu5EKHwYrRTkLIZ1rtqyRtASU6DNO3aSLr91VWGEv2bekFMj9jLqwfdn0eXEB_ZqwMHROsPtnnSAXGPJ69Z5NN8n5mzVwlGATHoPLc0j1oisCQ0_BWjzV48SPau65qgcELhj5bUmCgLCJQfkcD9SBO5U08vdsTK1SQ7i8g2Vb-BdBNQh85bMsceXswKFLlnwvW9QuIWQv92LrbHZ9VolmaIafBxLovrLQyumWX5mnsOyItREfggo8UuE5_NV8-5gkF5fCmalj3TuFU-osfJiz9eLawyT-N1-FSBgNjc44XTq2ZO7lZzImP4zDfUy8MFvaZzwrN4qN123bGEa6z5AMxCcbBZe1FGLIMuO7-oQ%3D%3D,"Já pensou em trabalhar na multinacional brasileira mais internacionalizada que está entre as 100 maiores empresas de TI do mundo, presente em 41 países e com mais de 26.000 funcionários?
Então #VemSerStefanini!!!
Conhecimentos necessários:
Bacharel em Ciência da Computação ou áreas relacionadas;
Proficiência em Python;
Experiência com versionamento de código, GitHub ou outras ferramentas/tecnologiasrelacionadas;
Experiência com tecnologias de banco de dados, estruturas de dados, bancos de dados relacionais e não relacionais;
Experiência na implantação de modelos analíticos em um ambiente de nuvem para resolver problemas de negócios (Azure: Storage, Databricks, Data Factory);
Boas habilidades de comunicação para poder interagir com pessoas de outros países (requer inglês);
Experiência com framework Ágil (DevOps: Boards, Repos, Pipelines);
Capacidade de colaborar em um ambiente de equipe, orientando os membros da equipe júnior em áreas específicas de especialização;
Desejável:
Experiência e/ou curso com bibliotecas Python comuns usadas por cientistas de dados (por exemplo, cognitive services, SciPy, scikit-learn, matplotlib, Seaborn, etc.);
Conhecimento de tecnologias de big data (por exemplo, spark, Hadoop, etc.);
Conhecimento de Rest API;
Garantia de qualidade e ferramenta de teste;"
Cargill,GIS Specialist,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=103&ao=1110586&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_feca287a&cb=1653351152885&jobListingId=1007779037114&cpc=F41FEAB56D215062&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-c22ffa64ddf924dc--6NYlbfkN0An5k8t_-48DHAo0MWaIPjz7O-u64p4Mb1LI-9P2viYBa0oCcrP77KcSuqC_kHfRAxbh7tqm9_TYm1aycWF-YRG0HdRueHHrJuB5Tm2cWlmOZjX9nQaaSREQnlyENwWqP8b_ttbDQ_1aY6b86BnZ5L3lg8djMxYRSKPW5jqJ6LJmcu8fbIxwlwpLUF9z0dYq0Le4TFYxdW0tRojvW3ygqV12DSdNJhiHH2jmmH3jjSYNTLADyzyIHgn8MHaygTYfTqAQmQ9S5qwmfg4uWKEi-5W2qkuV3-ZdzV1c48nnOoycci1fL4bMTo5tqkevLvAVvpWRBASRW0OhHkICE_rLQDpTHl7TvmLyJCzjzy_F0b_QiKgxu488ehzR0Sq52n0Lz2vTLdUB5pXiNxPoJv3p30ikEecY09xN4xY-D8jHwfqpgPGwb5v62ajHLPFFWSBCwdRhGeXUz3kXJ8RMO_MmwThnE86Wk0lTE6GCzSgGsAlYw7PgJMxgACa,"Want to build a stronger, more sustainable future and cultivate your career? Join Cargill's global team of 155,000 employees who are committed to safe, responsible and sustainable ways to nourish the world. This position is in Cargill’s agricultural supply chain business, where we seamlessly connect farming customers with food, feed and industry.
Job Purpose and Impact

The GIS Specialist will create highly complex insights on monetizable businesses questions using powerful geo analytics that connect live, bottom up company intelligence and create competitive edge not possible from other ways. In this role, you will seek, understand and agree on the key local business questions to be answered before deploying the plan on data, technology, geo analytics and models, people and culture in the region. You will coach, orient and support diverse teams on the geographic information science usage to solve relevant business questions and guide and advise more junior analysts to use and develop methodologies and medium models focusing on solving powerful and monetizable business questions. Key Accountabilities

Ensure timely availability of key data sets.
Execute highly complex global spatial information science analytics efforts defined by the regional strategy and effectively communicated to the local businesses.
Run, use and challenge global information science team analyses, methodologies and complex models, such as area survey using satellite images, index analysis and spatial analysis to deliver results and intelligence to influence the creation of insights for the businesses.
Transform geographic information science knowledge and usage into businesses insights and competitive advantage to the local business by the development of analysis for internal experts to guide and influence their insights to the commercial and trading teams locally.
Mentor global information science analysts to provide real value, assist them to understand the connection between the team and the local business needs and demonstrate the value of each specific local analysis for the business.
Connect the local geographic information science link among the countryside, trading, analytical and various other teams to gather data and market knowledge in order to better use the spatial analysis to create businesses competitive advantage.
Provide thought leadership for new data, technology, tools and innovation on the regionally geo analytics solutions and support to establish processes to efficiently gather potential insights generating data.
Independently handle complex issues with minimal supervision, while escalating only the most complex issues to appropriate staff. Qualifications
Minimum Qualifications
Bachelor's degree in a related field or equivalent experience
Advanced knowledge of highly complex modeling techniques and big data management
Ability to quickly take disparate information and derive accurate insights
Confirmed ability to solve complex problems, execute under tight timelines and pressure
Understanding of markets and interest in how markets work
Minimum of four years of related work experience
Programming knowledge (Python, R, IDL)
Advanced English
Other minimum qualifications may apply Preferred Qualifications
Master's degree
Fluent English

At Cargill, everyone matters and everyone counts. Cargill is committed to creating and sustaining an inclusive and diverse work environment where all employees are treated with dignity and respect. As such and in alignment with our Guiding Principles, Cargill's long-standing equal employment opportunity policy prohibits discrimination and harassment against any employee or applicant based on race, ethnicity, color, religion, national origin, ancestry, sex, gender, gender identity, gender expression, sexual orientation, age, disability, pregnancy, genetic information, marital status, family status, citizenship status, veteran status, military status, union affiliation, or any other status protected by law. Cargill also complies with all applicable national and local laws and regulations pertaining to non-discrimination and employment."
Cargill Portuguese,Especialista em Geoprocessamento,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=104&ao=1110586&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_acf29d84&cb=1653351152885&jobListingId=1007779036690&cpc=8795CF9063CD573D&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-78efbaa0f8f99e0a--6NYlbfkN0An5k8t_-48DHAo0MWaIPjz7O-u64p4Mb1LI-9P2viYBa0oCcrP77KcSuqC_kHfRAxbh7tqm9_TYnKbhu1WUDd1DgZ_1F7VO7mgu1AE6xqH4Oll3-C-BulNvwmAQj2m0E384aV0tXjAzMveZD1O9vC_YBfcexrntNt3FSRorN6eR-CRSCWwBmbPwNx9Asr-ssTWIJgnxS1k-OPQBya_IPr4ZOKf05hChNw7HJFANULviRweFdmslzS6pWS1Q0zwhyCvxn9MYIbL1fqwY32xE-LwkWf4R07TTpdAIBNdHc9juvibupOZHGDUkiJTSyXROODSzNo3j2L1vNHYhfeaLfYf5aeXKcOrk2QjMAFPgliQ5h9Rdr0CxwBkD6QTmJypO_4VR2ZT4fpCNStRyUjezLml-KKAIEefo9AWaP27bi-G0JXiH3oNLYkEcdzDdkiQBabGXGI79z8EqvNxAG3LjaEDXrs19vYvcdxDNzDR-cFCwcBUZI1bg-q1k9fp2GPG4ic%3D,"Want to build a stronger, more sustainable future and cultivate your career? Join Cargill's global team of 155,000 employees who are committed to safe, responsible and sustainable ways to nourish the world. This position is in Cargill’s agricultural supply chain business, where we seamlessly connect farming customers with food, feed and industry.
Job Purpose and Impact

The GIS Specialist will create highly complex insights on monetizable businesses questions using powerful geo analytics that connect live, bottom up company intelligence and create competitive edge not possible from other ways. In this role, you will seek, understand and agree on the key local business questions to be answered before deploying the plan on data, technology, geo analytics and models, people and culture in the region. You will coach, orient and support diverse teams on the geographic information science usage to solve relevant business questions and guide and advise more junior analysts to use and develop methodologies and medium models focusing on solving powerful and monetizable business questions.
Key Accountabilities
Ensure timely availability of key data sets.
Execute highly complex global spatial information science analytics efforts defined by the regional strategy and effectively communicated to the local businesses.
Run, use and challenge global information science team analyses, methodologies and complex models, such as area survey using satellite images, index analysis and spatial analysis to deliver results and intelligence to influence the creation of insights for the businesses.
Transform geographic information science knowledge and usage into businesses insights and competitive advantage to the local business by the development of analysis for internal experts to guide and influence their insights to the commercial and trading teams locally.
Mentor global information science analysts to provide real value, assist them to understand the connection between the team and the local business needs and demonstrate the value of each specific local analysis for the business.
Connect the local geographic information science link among the countryside, trading, analytical and various other teams to gather data and market knowledge in order to better use the spatial analysis to create businesses competitive advantage.
Provide thought leadership for new data, technology, tools and innovation on the regionally geo analytics solutions and support to establish processes to efficiently gather potential insights generating data.
Independently handle complex issues with minimal supervision, while escalating only the most complex issues to appropriate staff.
Qualifications
Minimum Qualifications
Bachelor's degree in a related field or equivalent experience
Advanced knowledge of highly complex modeling techniques and big data management
Ability to quickly take disparate information and derive accurate insights
Confirmed ability to solve complex problems, execute under tight timelines and pressure
Understanding of markets and interest in how markets work
Solid related work experience
Programming knowledge (Python, R, IDL)
Advanced English
Other minimum qualifications may apply
Preferred Qualifications
Master's degree
Fluent English
At Cargill, everyone matters and everyone counts. Cargill is committed to creating and sustaining an inclusive and diverse work environment where all employees are treated with dignity and respect. As such and in alignment with our Guiding Principles, Cargill's long-standing equal employment opportunity policy prohibits discrimination and harassment against any employee or applicant based on race, ethnicity, color, religion, national origin, ancestry, sex, gender, gender identity, gender expression, sexual orientation, age, disability, pregnancy, genetic information, marital status, family status, citizenship status, veteran status, military status, union affiliation, or any other status protected by law. Cargill also complies with all applicable national and local laws and regulations pertaining to non-discrimination and employment."
Jobbol,Desenvolvedor Python Junior - Vila Olímpia,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=105&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_3c1e9e4f&cb=1653351152885&jobListingId=1007861660646&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-10af770316c8d48e-,"Empresa de Consultoria em Tecnologia Informação admite Desenvolvedor Python Junior em São Paulo (Vila Olímpia) para atuar em Tempo integral, Comercial.

Programar baselines. Subir contratos anuais no sistema. Programação em Python. Checar números, garantir que cálculos estejam corretos.

É oferecido contrato Pessoa Jurídica, Beneficios a combinar /
vaga cód: 902187532"
UnitedHealth Group,"Analista de Informações Gerenciais Junior (Laboratório) - São Paulo, SP",São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=106&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_ca1f5081&cb=1653351152885&jobListingId=1007878119092&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-08bf829f325ebbf3-,"O UnitedHealth Group é uma empresa norte-americana que se dedica a atividades variadas no setor de saúde e bem-estar. Por meio de 285 mil colaboradores no mundo todo, levamos benefícios de saúde para pessoas em mais de 130 países. No Brasil atuamos através de três empresas distintas: a Amil, operadora de benefícios de saúde; o Americas Serviços Médicos, especializado em serviços médico-hospitalares; e a Optum , focada em serviços de saúde integrados à tecnologia da informação. No UnitedHealth Group , compartilhamos uma meta comum: ajudar as pessoas a viver de forma mais saudável e contribuir para que o sistema de saúde funcione melhor para todos. Você verá que suas contribuições estão ajudando a impulsionar a acessibilidade e qualidade da assistência à saúde para milhões de pessoas e ajudando, ao mesmo tempo, a moldar o modo como a assistência à saúde se desempenha no futuro. Venha realizar o melhor trabalho da sua vida. ℠
Principais responsabilidades:
Desenvolver análises de informações gerenciais, ferramentas de gestão visando o controle e a melhoria de resultados e indicadores, auxiliando na tomada de decisões e cumprimento de metas da área;
Capturar dados financeiros de custos e receita junto às unidades de negócios;
Mapear o fluxo de dados atual e sugerir melhores práticas;
Ebaborar dashboards e relatórios gerenciais de custos e performance financeira (planejado vs. realizado) e de produtividade dos laboratórios.;
Extrair, manipular e analisar informações extraídas de bancos de dados;
Gerar e elaborar relatórios, indicadores operacionais e de resultados;
Analisar mensalmente os relatórios gerados, mapear as necessidades das áreas de apoio e elaborar propostas de relatórios;
Montar apresentações para a Gerência de Laboratórios;
Apoiar as áreas de MDT nas análises de dados.
Qualificações Necessárias:
Ensino superior completo ou cursando em Administração, Engenharia, TI (Tecnologia da Informação) ou Ciência da Computação;
Desejável excel avançado;
Conhecimento em SQL, Power BI, Python são diferenciais;
Experiência anterior nas atividades.
Fique atento (a)! O processo seletivo será agendado no modelo on line. Caso seu currículo seja pré selecionado, você pode receber um e-mail com orientações para realizar o auto agendamento da entrevista.
Nosso compromisso é promover uma cultura de inclusão da diversidade, que capacita nossos colaboradores a contribuir com o seu melhor. Todos os candidatos qualificados serão considerados para as vagas, sem distinção de etnia, religião, orientação sexual, identidade e/ou expressão de gênero, idade, nacionalidade ou deficiência. O UnitedHealth Group é um empregador de igualdade de oportunidades de emprego.

Palavras-Chave: UnitedHealth Group , UHG, Amil, Americas Serviços Médicos, Analista de Informações Gerenciais Junior, Laboratório, Diversidade, PcD , Pessoa com Deficiência,São Paulo, SP."
ITAPEVA Recuperação de Créditos,Analista Júnior - Estratégia,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=107&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_74e9d5ce&cb=1653351152885&jobListingId=1007742119167&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-dead29bb48272f72-,"Estamos em busca de recém formados em exatas (Ex.: Engenharia, Matemática, Física) com objetivo de trabalhar com estratégia de cobrança.


Responsabilidades e atribuições

Desenvolver e manter processos de negócio;
Realizar análises de dados para suporte de tomada de decisão: diagnósticos, avaliar impactos de mudanças em processos, etc.;
Criar e atualizar relatórios;
Acompanhar indicadores;
Criar/sugerir/implementar estratégias de cobrança;
Implantar e mensurar testes A/B.

Requisitos e qualificações

Inclinação à P & D;
Pensamento analítico;
Habilidade para resolução de problemas;
Recém formados em exatas (Ex.: Engenharia, Matemática, Física);
Diferenciais: Familiaridade com linguagens: Python, R e/ou SQL e ter realizado iniciação científica.


Informações adicionais

Flexibilidade de Horário;
Plano de Saúde;
Plano Odontológico (opcional);
Vale Refeição e Vale Alimentação: R$45,00 no cartão Caju;
Vale Transporte, Vale Combustível ou Estacionamento;
Bônus de até 06 salários/ano;
Salário: R$ 3.500,00."
